#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237648722828984480,151.786586311034,1.15252292841744,20.35475,20.23011,20.23908,20.00281,19.83564,QSO,1.616363
1237648722828984476,151.775276138105,1.19354776485447,20.38053,20.17198,20.09678,19.79994,19.87505,QSO,1.586388
1237648722828657207,151.054713585714,1.17532743236268,22.8083,21.91196,21.65215,21.28294,21.0311,QSO,1.166456
1237648722828656920,151.01613011246,1.10408085800967,21.77481,21.40023,21.29894,21.16608,21.08511,QSO,1.173707
1237648722828656702,151.062761305726,1.13268520161462,21.17871,20.30144,20.18561,20.15685,20.29764,QSO,2.705661
1237648722828591391,150.857087604992,1.15500325088793,21.91461,21.58692,21.72131,21.34626,21.58792,QSO,1.8047
1237648722828591262,150.906342365254,1.16424243148931,20.32947,19.49812,19.17442,19.03586,18.95835,QSO,0.8366536
1237648722828460361,150.579491573149,1.12461109516938,21.43036,20.90702,20.83181,20.5701,20.42195,QSO,1.978448
1237648722828263565,150.054716250671,1.09267599083489,19.56484,18.09186,17.48652,17.27554,17.19135,QSO,0.4898429
1237648722828198408,149.957314541615,1.0509123082016,25.94498,22.12096,21.68663,21.67691,21.76281,QSO,3.203261
1237648722828132375,149.763940682634,1.06983713849601,23.12119,21.55471,20.45917,19.66208,19.3282,QSO,0.5545871
1237648720693952972,180.147045139948,-0.534752696843048,23.02373,21.50814,21.26576,21.16456,21.35855,QSO,3.026551
1237648720693953174,180.215597805806,-0.586107476075122,23.40763,22.18839,21.70081,21.36449,20.91183,QSO,6.09454
1237648720694149732,180.660924115862,-0.516586818178722,22.82472,21.86255,20.59568,19.74246,19.25401,QSO,0.4087347
1237648720694214711,180.837929800377,-0.622379846479463,18.31667,17.93149,17.86373,17.95186,17.81531,QSO,0.7212632
1237648720694345798,181.060916594188,-0.502632131518968,19.66362,19.17652,18.6859,18.28864,18.25133,QSO,0.1686286
1237648720694411301,181.302606908803,-0.617097088326717,18.20397,18.00178,17.9626,17.80223,17.74007,QSO,1.968642
1237648720694608015,181.73754910325,-0.427157118642355,19.65122,19.28112,19.18374,19.07723,18.88982,QSO,1.997026
1237648720694608100,181.67876478717,-0.468153241692271,22.00928,21.09456,21.30668,21.36037,21.00468,QSO,2.305776
1237648720694608138,181.72547375903,-0.5580321936538,22.04999,21.37538,21.13108,21.17859,21.23824,QSO,2.556407
1237648720694673773,181.872349764934,-0.537323620632951,21.32148,20.34854,19.72072,19.32457,18.85847,QSO,0.3991976
1237648720694673883,181.794655749387,-0.595867974339716,23.37001,20.54779,20.15929,20.07594,19.94629,QSO,3.188533
1237648720694805153,182.127632029555,-0.550677643681233,22.94384,22.1092,21.9348,21.62956,21.34054,QSO,1.251933
1237648720694805356,182.198972961493,-0.618498351739361,24.13644,22.04173,21.91597,21.78192,21.46468,QSO,1.404108
1237648720694870240,182.335545812274,-0.482044896672888,21.45917,19.89145,19.63168,19.53582,19.55369,QSO,3.237226
1237648720694936443,182.473992353759,-0.49460302443913,23.74272,22.40266,21.09071,20.15669,19.90972,QSO,0.1505382
1237648720694936444,182.474535786486,-0.600588139461417,22.51332,21.74207,20.35729,19.70724,19.14193,QSO,1.112783
1237648720695066929,182.682768867246,-0.47555674522163,21.41684,20.86786,20.98096,20.90848,20.48277,QSO,2.257202
1237648720695066938,182.69003435367,-0.591162761893292,22.4037,21.57275,21.5039,21.3975,21.06894,QSO,2.416251
1237648720695067223,182.739414846762,-0.424507519064762,22.56954,21.8165,21.77433,21.80806,22.36064,QSO,1.043775
1237648720695197986,182.979569236132,-0.463122284636453,21.52331,20.93429,20.96568,21.16731,20.63621,QSO,2.331936
1237648720695328831,183.349560318234,-0.587841789756475,18.71116,18.53858,18.35693,18.37077,18.47431,QSO,1.301266
1237648720695328880,183.420508475856,-0.580246624119892,19.16736,19.05939,18.58857,18.30398,18.02085,QSO,0.2533595
1237648720695329142,183.289672970514,-0.460653660694365,21.53289,20.73536,20.22307,19.6795,19.46746,QSO,0.4283458
1237648720695329669,183.391990745328,-0.473149886355519,22.98413,22.13877,20.84358,19.72575,19.08641,QSO,0.2010979
1237648720695394502,183.50910830395,-0.567807650743853,23.07891,22.1151,20.65159,19.67325,19.31484,QSO,1.505833
1237648720695394845,183.564337984282,-0.482758505517735,22.31022,21.65921,21.56363,21.7207,21.23455,QSO,2.398778
1237648720695395343,183.542764686002,-0.456598502683828,24.4194,22.05868,21.6396,21.7243,21.93696,QSO,3.123709
1237648720695460129,183.587877698616,-0.51852759634609,20.84838,20.33467,20.12499,19.81928,19.64297,QSO,0.7236954
1237648720695460162,183.620974808402,-0.549006217608304,22.21693,21.58674,21.45281,21.38667,21.68528,QSO,2.305186
1237648720695460194,183.663760421886,-0.520062922988226,21.17217,20.45099,20.41239,20.2821,19.78032,QSO,2.355586
1237648720695590962,183.957544073534,-0.575605258400515,19.06249,17.50129,17.34042,17.13228,16.9181,QSO,2.703716
1237648720695591032,183.91874095081,-0.576045207620097,19.79922,19.3558,19.4077,19.58109,19.3023,QSO,0.7574197
1237648720695918713,184.710008722753,-0.469233566638633,20.57282,20.10936,19.92278,19.61167,19.59567,QSO,2.372093
1237648720695919109,184.663375602265,-0.47636736594676,23.55478,21.79229,21.67464,21.50974,21.305,QSO,2.882175
1237648720696049877,185.018224738721,-0.427511834798454,19.79521,19.1281,18.92906,18.34993,18.11609,QSO,0.4212168
1237648720696574389,186.224591324902,-0.439181654813615,22.02782,21.43794,21.56051,21.60859,21.028,QSO,2.171712
1237648720696574520,186.143983611659,-0.460947826784907,22.22181,21.60711,21.62873,21.46277,21.22405,QSO,2.600942
1237648720696639614,186.271968885956,-0.505622722715469,19.21805,18.5995,18.73231,18.6992,18.47288,QSO,2.332219
1237648720696640221,186.340129855146,-0.495616066931932,23.19928,22.20621,21.62816,21.26055,20.7837,QSO,6.116589
1237648720696705133,186.470328668445,-0.553168558519824,18.99291,18.79335,18.76346,18.60772,18.63325,QSO,1.558381
1237648720696705701,186.491267924437,-0.606157111867293,23.50257,21.78198,20.16471,19.33356,18.87845,QSO,0.4892915
1237648720696771245,186.66731722665,-0.568129910277025,24.83185,21.76973,21.42842,21.21475,21.13759,QSO,1.046695
1237648720696836432,186.80304020497,-0.475254902198763,20.7501,20.31269,20.2473,20.11265,19.76882,QSO,2.163673
1237648720696901711,186.874495923742,-0.569647911361218,20.3002,18.76837,18.5297,18.38816,18.40735,QSO,2.984567
1237648720696901956,186.956052466259,-0.48240715462473,21.94553,21.43244,21.41835,21.2116,21.02509,QSO,2.234056
1237648720696902022,186.868396016594,-0.546194633825605,22.76703,21.57962,21.19868,20.77918,20.42585,QSO,2.66375
1237648720696902278,186.976913430149,-0.505931339152794,23.33026,21.54399,21.14117,21.0684,20.99682,QSO,2.930044
1237648720696967341,187.040842812383,-0.464688356530108,19.3475,19.13404,19.11306,19.00541,18.92883,QSO,2.151446
1237648720696967407,187.131954334465,-0.524731662284252,19.32782,19.12523,19.08508,19.0209,18.99917,QSO,1.954737
1237648720696967537,187.032660010954,-0.553143055123709,22.07177,21.40589,21.29981,21.52001,20.94647,QSO,2.583184
1237648720697032740,187.190610409367,-0.541237112505251,24.341,22.06135,21.81923,21.80166,21.51652,QSO,2.972955
1237648720697032791,187.289687442193,-0.591687234393474,18.39069,18.17518,18.38537,18.23763,18.05269,QSO,0.449749
1237648720697033209,187.190460307683,-0.491970132352763,24.10855,22.1043,21.72301,21.3586,21.35311,QSO,1.534234
1237648720697164315,187.557281722345,-0.560134997108569,24.96103,22.07575,20.97796,19.95004,19.44013,QSO,6.810305
1237648720697229430,187.663511054737,-0.56936165526781,19.81372,19.07569,18.51466,18.09073,18.05781,QSO,0.1485936
1237648720697229654,187.740427658927,-0.617726832599057,21.32607,20.96483,20.80022,20.70888,20.3406,QSO,2.165708
1237648720697425976,188.164672077719,-0.603090171028336,18.9562,18.43491,18.3417,18.34074,18.21215,QSO,2.533619
1237648720697426028,188.095545568673,-0.54993216128328,20.33712,19.941,19.50325,19.25814,19.08776,QSO,0.2501757
1237648720697426314,188.209004967703,-0.505224548447628,21.26733,21.01306,20.90127,20.88541,20.5345,QSO,2.170609
1237648720697491473,188.266886932418,-0.526151072510734,17.9043,17.70199,17.75301,17.65819,17.56202,QSO,0.4709867
1237648720697557070,188.407648291122,-0.526117162791523,19.32344,19.16613,19.17953,18.87094,18.88568,QSO,1.735441
1237648720697557309,188.505317277128,-0.432584267015649,21.39335,20.7758,20.67369,20.79167,20.2961,QSO,2.434742
1237648720697688114,188.774657665461,-0.506211211446208,18.774,18.7726,18.79173,18.57618,18.53411,QSO,1.885146
1237648720697688394,188.713092681144,-0.595661055619876,21.9322,21.75225,21.55976,21.2935,20.74649,QSO,2.276979
1237648720697688430,188.76289315272,-0.600629759629738,21.85212,20.93373,20.91478,20.84973,20.94625,QSO,2.694895
1237648720697688739,188.76944664236,-0.526464866317723,25.47541,21.82927,21.21891,21.12039,21.20214,QSO,3.298329
1237648720697688813,188.790621492851,-0.466277283204161,23.04711,22.13802,21.69212,21.34873,20.9463,QSO,1.174795
1237648720687268104,164.88184075509,-0.557102152215607,21.3522,20.86216,20.86209,20.90487,21.24733,QSO,2.196726
1237648720687071969,164.533499425947,-0.494984234802208,22.54639,20.60007,20.5748,20.45492,20.44548,QSO,2.824054
1237648720686219587,162.575835948485,-0.617904736393916,21.43579,20.81717,20.765,20.57622,20.43566,QSO,2.231306
1237648720685957298,161.988518281993,-0.56562078948384,21.06145,20.2316,20.14261,20.14592,19.99067,QSO,2.769499
1237648720685302104,160.452887998869,-0.511569252028496,21.44254,20.96088,20.88401,20.74041,20.5321,QSO,0.7303968
1237648720685040011,159.787003962118,-0.600131108609872,24.00456,22.90771,21.40337,20.18477,19.62759,QSO,7.003323
1237648720684909006,159.542917648688,-0.559141698710307,24.64187,21.77623,21.23043,20.97551,20.99684,QSO,1.050451
1237648720696573987,186.135009347644,-0.458721847427333,18.01916,17.66083,17.35971,17.07675,17.03887,QSO,0.1570676
1237648720696509103,186.02697938001,-0.549664699108421,23.59941,21.04852,20.67649,20.52123,20.61555,QSO,2.899689
1237648720696312065,185.534364003055,-0.61239136942102,21.90473,20.88297,20.18681,19.66751,19.52723,QSO,1.522593
1237648720694018873,180.423813609979,-0.515813907539893,23.88483,21.04953,20.47019,20.13468,20.11372,QSO,3.072408
1237648720694018765,180.398231829828,-0.465332396109899,22.58693,21.66802,21.58134,21.34126,21.31733,QSO,1.538354
1237648720693887016,179.996062411676,-0.538367791574933,19.0763,19.00439,18.7207,18.59714,18.61541,QSO,1.361609
1237648720690872477,173.144285227201,-0.596544247801325,19.37631,19.42547,19.45366,19.28736,19.17858,QSO,1.934764
1237648722288705727,143.976104146884,0.822072273994556,19.98769,19.58997,19.47426,19.26351,19.28258,QSO,1.55821
1237648722288705796,143.953580720339,0.744420276080417,20.50925,20.15649,19.55978,19.3326,19.15758,QSO,1.065002
1237648722288705871,143.939373734684,0.630805823110887,20.67529,20.43184,20.51654,20.69265,20.7645,QSO,2.23693
1237648722289164476,145.008502932522,0.80447022111111,19.55322,19.43875,19.24568,19.14084,19.20739,QSO,1.43029
1237648722290016538,147.02540518383,0.688590193837955,19.81085,19.55526,19.28206,19.27942,19.15055,QSO,0.9816588
1237648722290213038,147.46698860287,0.671929977517976,20.00261,19.74622,19.46809,19.40354,19.4658,QSO,1.4074
1237648722290344322,147.772499972081,0.81698545976726,20.6864,20.21381,20.0645,19.86515,19.6807,QSO,0.6613418
1237648722290409485,147.810913171816,0.681227617183256,19.11004,18.90281,18.7216,18.47826,18.44559,QSO,0.5017995
1237648722290540761,148.174309143692,0.776991753031094,20.40205,20.19669,20.10652,19.7706,19.69725,QSO,1.688203
1237648722290540781,148.203354554669,0.825383548496126,19.99764,19.80098,19.52466,19.48784,19.44764,QSO,1.077651
1237648722290540952,148.204992783677,0.750038961086847,20.8735,20.52557,20.21928,20.05945,19.98048,QSO,1.549172
1237648722290671830,148.497758132862,0.645931330743464,20.3139,19.99643,19.76919,19.46148,19.38713,QSO,1.476793
1237648722290802844,148.77763544991,0.76377625777877,20.23613,20.07263,19.99362,19.85187,19.6343,QSO,1.917417
